Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669838502,2,GET,/integral,1.000000,0.000000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,67,0,2000.0,1776.951620193657,940.722476108931,2764.8820880567655,144.0
1669838502,2,,Aggregated,1.000000,0.000000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,67,0,2000.0,1776.951620193657,940.722476108931,2764.8820880567655,144.0
1669838503,2,GET,/integral,1.000000,0.000000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,68,0,1900.0,1779.2148916906788,940.722476108931,2764.8820880567655,144.0
1669838503,2,,Aggregated,1.000000,0.000000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,68,0,1900.0,1779.2148916906788,940.722476108931,2764.8820880567655,144.0
1669838504,2,GET,/integral,1.000000,0.000000,2000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,69,0,1900.0,1780.1550925351626,940.722476108931,2764.8820880567655,144.0
1669838504,2,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,69,0,1900.0,1780.1550925351626,940.722476108931,2764.8820880567655,144.0
1669838505,2,GET,/integral,1.000000,0.000000,2000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,70,0,1900.0,1783.0744828845907,940.722476108931,2764.8820880567655,144.0
1669838505,2,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,70,0,1900.0,1783.0744828845907,940.722476108931,2764.8820880567655,144.0
1669838506,2,GET,/integral,1.000000,0.000000,2100,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,71,0,2000.0,1788.2286359992167,940.722476108931,2764.8820880567655,144.0
1669838506,2,,Aggregated,1.000000,0.000000,2100,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,71,0,2000.0,1788.2286359992167,940.722476108931,2764.8820880567655,144.0
1669838507,2,GET,/integral,1.000000,0.000000,2000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,72,0,1900.0,1790.25750155496,940.722476108931,2764.8820880567655,144.0
1669838507,2,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,72,0,1900.0,1790.25750155496,940.722476108931,2764.8820880567655,144.0
1669838508,2,GET,/integral,1.000000,0.000000,2000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,73,0,1900.0,1790.9887405606753,940.722476108931,2764.8820880567655,144.0
1669838508,2,,Aggregated,1.000000,0.000000,2000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,73,0,1900.0,1790.9887405606753,940.722476108931,2764.8820880567655,144.0
1669838509,2,GET,/integral,1.000000,0.000000,1900,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,74,0,1900.0,1793.0486775396669,940.722476108931,2764.8820880567655,144.0
1669838509,2,,Aggregated,1.000000,0.000000,1900,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,74,0,1900.0,1793.0486775396669,940.722476108931,2764.8820880567655,144.0
1669838510,2,GET,/integral,1.000000,0.000000,1900,1900,2000,2100,2200,2200,2200,2200,2200,2200,2200,75,0,1900.0,1792.0635115463908,940.722476108931,2764.8820880567655,144.0
1669838510,2,,Aggregated,1.000000,0.000000,1900,1900,2000,2100,2200,2200,2200,2200,2200,2200,2200,75,0,1900.0,1792.0635115463908,940.722476108931,2764.8820880567655,144.0
1669838511,2,GET,/integral,1.000000,0.000000,1900,1900,2000,2100,2200,2200,2200,2200,2200,2200,2200,76,0,1900.0,1793.70021061837,940.722476108931,2764.8820880567655,144.0
1669838511,2,,Aggregated,1.000000,0.000000,1900,1900,2000,2100,2200,2200,2200,2200,2200,2200,2200,76,0,1900.0,1793.70021061837,940.722476108931,2764.8820880567655,144.0
1669838512,2,GET,/integral,1.100000,0.000000,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,2100,77,0,1900.0,1795.954139337742,940.722476108931,2764.8820880567655,144.0
1669838512,2,,Aggregated,1.100000,0.000000,1900,1900,2000,2000,2100,2100,2100,2100,2100,2100,2100,77,0,1900.0,1795.954139337742,940.722476108931,2764.8820880567655,144.0
1669838513,2,GET,/integral,1.100000,0.000000,1900,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,78,0,1900.0,1798.000635782209,940.722476108931,2764.8820880567655,144.0
1669838513,2,,Aggregated,1.100000,0.000000,1900,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,78,0,1900.0,1798.000635782209,940.722476108931,2764.8820880567655,144.0
1669838514,2,GET,/integral,1.100000,0.000000,2000,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,79,0,1900.0,1802.4602050884166,940.722476108931,2764.8820880567655,144.0
1669838514,2,,Aggregated,1.100000,0.000000,2000,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,79,0,1900.0,1802.4602050884166,940.722476108931,2764.8820880567655,144.0
1669838515,2,GET,/integral,1.100000,0.000000,2000,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,80,0,1900.0,1805.9290256001987,940.722476108931,2764.8820880567655,144.0
1669838515,2,,Aggregated,1.100000,0.000000,2000,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,80,0,1900.0,1805.9290256001987,940.722476108931,2764.8820880567655,144.0
1669838516,2,GET,/integral,1.100000,0.000000,1900,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,81,0,1900.0,1806.3867663200024,940.722476108931,2764.8820880567655,144.0
1669838516,2,,Aggregated,1.100000,0.000000,1900,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,81,0,1900.0,1806.3867663200024,940.722476108931,2764.8820880567655,144.0
1669838517,2,GET,/integral,1.000000,0.000000,1900,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,82,0,1900.0,1806.471925583759,940.722476108931,2764.8820880567655,144.0
1669838517,2,,Aggregated,1.000000,0.000000,1900,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,82,0,1900.0,1806.471925583759,940.722476108931,2764.8820880567655,144.0
1669838518,2,GET,/integral,1.100000,0.000000,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,2200,83,0,1900.0,1810.619760395858,940.722476108931,2764.8820880567655,144.0
1669838518,2,,Aggregated,1.100000,0.000000,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,2200,83,0,1900.0,1810.619760395858,940.722476108931,2764.8820880567655,144.0
1669838519,2,GET,/integral,1.100000,0.000000,2000,2100,2200,2200,2500,2500,2500,2500,2500,2500,2500,84,0,1900.0,1818.9496399150119,940.722476108931,2764.8820880567655,144.0
1669838519,2,,Aggregated,1.100000,0.000000,2000,2100,2200,2200,2500,2500,2500,2500,2500,2500,2500,84,0,1900.0,1818.9496399150119,940.722476108931,2764.8820880567655,144.0
1669838520,2,GET,/integral,1.000000,0.000000,2100,2200,2200,2200,2500,2500,2500,2500,2500,2500,2500,85,0,2000.0,1823.76528591575,940.722476108931,2764.8820880567655,144.0
1669838520,2,,Aggregated,1.000000,0.000000,2100,2200,2200,2200,2500,2500,2500,2500,2500,2500,2500,85,0,2000.0,1823.76528591575,940.722476108931,2764.8820880567655,144.0
1669838521,2,GET,/integral,0.900000,0.000000,2100,2200,2200,2200,2500,2500,2500,2500,2500,2500,2500,86,0,2000.0,1825.2668714984645,940.722476108931,2764.8820880567655,144.0
1669838521,2,,Aggregated,0.900000,0.000000,2100,2200,2200,2200,2500,2500,2500,2500,2500,2500,2500,86,0,2000.0,1825.2668714984645,940.722476108931,2764.8820880567655,144.0
1669838522,2,GET,/integral,0.900000,0.000000,2100,2200,2200,2200,2500,2500,2500,2500,2500,2500,2500,87,0,2000.0,1826.4165277801583,940.722476108931,2764.8820880567655,144.0
1669838522,2,,Aggregated,0.900000,0.000000,2100,2200,2200,2200,2500,2500,2500,2500,2500,2500,2500,87,0,2000.0,1826.4165277801583,940.722476108931,2764.8820880567655,144.0
1669838523,2,GET,/integral,0.900000,0.000000,2100,2200,2200,2200,2500,2500,2500,2500,2500,2500,2500,88,0,2000.0,1828.5764849755321,940.722476108931,2764.8820880567655,144.0
1669838523,2,,Aggregated,0.900000,0.000000,2100,2200,2200,2200,2500,2500,2500,2500,2500,2500,2500,88,0,2000.0,1828.5764849755321,940.722476108931,2764.8820880567655,144.0
1669838524,2,GET,/integral,0.900000,0.000000,2000,2000,2200,2200,2500,2500,2500,2500,2500,2500,2500,89,0,2000.0,1830.3850873797253,940.722476108931,2764.8820880567655,144.0
1669838524,2,,Aggregated,0.900000,0.000000,2000,2000,2200,2200,2500,2500,2500,2500,2500,2500,2500,89,0,2000.0,1830.3850873797253,940.722476108931,2764.8820880567655,144.0
1669838525,2,GET,/integral,0.900000,0.000000,2000,2100,2200,2200,2500,2500,2500,2500,2500,2500,2500,90,0,2000.0,1833.2265637426947,940.722476108931,2764.8820880567655,144.0
1669838525,2,,Aggregated,0.900000,0.000000,2000,2100,2200,2200,2500,2500,2500,2500,2500,2500,2500,90,0,2000.0,1833.2265637426947,940.722476108931,2764.8820880567655,144.0
1669838526,2,GET,/integral,1.000000,0.000000,2000,2100,2200,2200,2500,2500,2500,2500,2500,2500,2500,91,0,2000.0,1835.5858691630292,940.722476108931,2764.8820880567655,144.0
1669838526,2,,Aggregated,1.000000,0.000000,2000,2100,2200,2200,2500,2500,2500,2500,2500,2500,2500,91,0,2000.0,1835.5858691630292,940.722476108931,2764.8820880567655,144.0
1669838527,2,GET,/integral,0.900000,0.000000,2000,2100,2200,2200,2500,2500,2500,2500,2500,2500,2500,92,0,2000.0,1836.3716972045318,940.722476108931,2764.8820880567655,144.0
1669838527,2,,Aggregated,0.900000,0.000000,2000,2100,2200,2200,2500,2500,2500,2500,2500,2500,2500,92,0,2000.0,1836.3716972045318,940.722476108931,2764.8820880567655,144.0
1669838528,2,GET,/integral,0.900000,0.000000,2000,2000,2100,2200,2500,2500,2500,2500,2500,2500,2500,93,0,2000.0,1837.9540705029422,940.722476108931,2764.8820880567655,144.0
1669838528,2,,Aggregated,0.900000,0.000000,2000,2000,2100,2200,2500,2500,2500,2500,2500,2500,2500,93,0,2000.0,1837.9540705029422,940.722476108931,2764.8820880567655,144.0
1669838529,2,GET,/integral,0.900000,0.000000,2000,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,94,0,2000.0,1838.6455713052976,940.722476108931,2764.8820880567655,144.0
1669838529,2,,Aggregated,0.900000,0.000000,2000,2000,2000,2100,2200,2200,2200,2200,2200,2200,2200,94,0,2000.0,1838.6455713052976,940.722476108931,2764.8820880567655,144.0
1669838530,2,GET,/integral,1.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,95,0,2000.0,1839.729673533063,940.722476108931,2764.8820880567655,144.0
1669838530,2,,Aggregated,1.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,95,0,2000.0,1839.729673533063,940.722476108931,2764.8820880567655,144.0
1669838531,2,GET,/integral,1.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,96,0,2000.0,1841.5487372355226,940.722476108931,2764.8820880567655,144.0
1669838531,2,,Aggregated,1.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,96,0,2000.0,1841.5487372355226,940.722476108931,2764.8820880567655,144.0
1669838532,2,GET,/integral,1.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,97,0,2000.0,1843.696769346128,940.722476108931,2764.8820880567655,144.0
1669838532,2,,Aggregated,1.000000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,97,0,2000.0,1843.696769346128,940.722476108931,2764.8820880567655,144.0
1669838533,2,GET,/integral,1.000000,0.000000,2000,2000,2000,2100,2300,2300,2300,2300,2300,2300,2300,98,0,2000.0,1848.2963721902224,940.722476108931,2764.8820880567655,144.0
1669838533,2,,Aggregated,1.000000,0.000000,2000,2000,2000,2100,2300,2300,2300,2300,2300,2300,2300,98,0,2000.0,1848.2963721902224,940.722476108931,2764.8820880567655,144.0
1669838534,2,GET,/integral,1.000000,0.000000,2000,2000,2100,2300,2400,2400,2400,2400,2400,2400,2400,99,0,2000.0,1854.0861771672476,940.722476108931,2764.8820880567655,144.0
1669838534,2,,Aggregated,1.000000,0.000000,2000,2000,2100,2300,2400,2400,2400,2400,2400,2400,2400,99,0,2000.0,1854.0861771672476,940.722476108931,2764.8820880567655,144.0
1669838535,2,GET,/integral,1.000000,0.000000,2000,2000,2100,2300,2400,2400,2400,2400,2400,2400,2400,100,0,2000.0,1856.3730577751994,940.722476108931,2764.8820880567655,144.0
1669838535,2,,Aggregated,1.000000,0.000000,2000,2000,2100,2300,2400,2400,2400,2400,2400,2400,2400,100,0,2000.0,1856.3730577751994,940.722476108931,2764.8820880567655,144.0
1669838536,2,GET,/integral,1.000000,0.000000,2000,2000,2100,2300,2400,2400,2400,2400,2400,2400,2400,101,0,2000.0,1856.2193286990157,940.722476108931,2764.8820880567655,144.0
1669838536,2,,Aggregated,1.000000,0.000000,2000,2000,2100,2300,2400,2400,2400,2400,2400,2400,2400,101,0,2000.0,1856.2193286990157,940.722476108931,2764.8820880567655,144.0
1669838537,2,GET,/integral,1.000000,0.000000,2000,2000,2100,2300,2400,2400,2400,2400,2400,2400,2400,102,0,2000.0,1856.2556415449317,940.722476108931,2764.8820880567655,144.0
1669838537,2,,Aggregated,1.000000,0.000000,2000,2000,2100,2300,2400,2400,2400,2400,2400,2400,2400,102,0,2000.0,1856.2556415449317,940.722476108931,2764.8820880567655,144.0
1669838538,2,GET,/integral,1.000000,0.000000,2000,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,103,0,2000.0,1859.1323880743216,940.722476108931,2764.8820880567655,144.0
1669838538,2,,Aggregated,1.000000,0.000000,2000,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,103,0,2000.0,1859.1323880743216,940.722476108931,2764.8820880567655,144.0
1669838539,2,GET,/integral,1.000000,0.000000,2100,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,104,0,2000.0,1861.7623839102005,940.722476108931,2764.8820880567655,144.0
1669838539,2,,Aggregated,1.000000,0.000000,2100,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,104,0,2000.0,1861.7623839102005,940.722476108931,2764.8820880567655,144.0
1669838540,2,GET,/integral,1.000000,0.000000,2100,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,105,0,2000.0,1861.5835195207703,940.722476108931,2764.8820880567655,144.0
1669838540,2,,Aggregated,1.000000,0.000000,2100,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,105,0,2000.0,1861.5835195207703,940.722476108931,2764.8820880567655,144.0
1669838541,2,GET,/integral,1.000000,0.000000,2100,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,106,0,2000.0,1860.4674754688463,940.722476108931,2764.8820880567655,144.0
1669838541,2,,Aggregated,1.000000,0.000000,2100,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,106,0,2000.0,1860.4674754688463,940.722476108931,2764.8820880567655,144.0
1669838542,2,GET,/integral,1.000000,0.000000,2100,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,107,0,2000.0,1860.3046152677614,940.722476108931,2764.8820880567655,144.0
1669838542,2,,Aggregated,1.000000,0.000000,2100,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,107,0,2000.0,1860.3046152677614,940.722476108931,2764.8820880567655,144.0
1669838543,2,GET,/integral,1.000000,0.000000,2100,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,108,0,2000.0,1863.9186787552683,940.722476108931,2764.8820880567655,144.0
1669838543,2,,Aggregated,1.000000,0.000000,2100,2100,2200,2300,2400,2400,2400,2400,2400,2400,2400,108,0,2000.0,1863.9186787552683,940.722476108931,2764.8820880567655,144.0
1669838544,3,GET,/integral,1.000000,0.000000,2100,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,109,0,2000.0,1866.5592058224245,940.722476108931,2764.8820880567655,144.0
1669838544,3,,Aggregated,1.000000,0.000000,2100,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,109,0,2000.0,1866.5592058224245,940.722476108931,2764.8820880567655,144.0
1669838545,3,GET,/integral,1.000000,0.000000,1900,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,110,0,2000.0,1865.512387560342,940.722476108931,2764.8820880567655,144.0
1669838545,3,,Aggregated,1.000000,0.000000,1900,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,110,0,2000.0,1865.512387560342,940.722476108931,2764.8820880567655,144.0
1669838546,3,GET,/integral,1.000000,0.000000,1900,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,111,0,2000.0,1865.0028556008479,940.722476108931,2764.8820880567655,144.0
1669838546,3,,Aggregated,1.000000,0.000000,1900,2100,2200,2200,2300,2300,2300,2300,2300,2300,2300,111,0,2000.0,1865.0028556008479,940.722476108931,2764.8820880567655,144.0
1669838547,3,GET,/integral,1.000000,0.000000,2100,2200,2200,2300,2800,2800,2800,2800,2800,2800,2800,112,0,2000.0,1873.0856822481396,940.722476108931,2770.279440097511,144.0
1669838547,3,,Aggregated,1.000000,0.000000,2100,2200,2200,2300,2800,2800,2800,2800,2800,2800,2800,112,0,2000.0,1873.0856822481396,940.722476108931,2770.279440097511,144.0
1669838548,3,GET,/integral,1.000000,0.000000,2100,2200,2300,2800,3200,3200,3200,3200,3200,3200,3200,113,0,2000.0,1884.5040664134497,940.722476108931,3163.3630929281935,144.0
1669838548,3,,Aggregated,1.000000,0.000000,2100,2200,2300,2800,3200,3200,3200,3200,3200,3200,3200,113,0,2000.0,1884.5040664134497,940.722476108931,3163.3630929281935,144.0
1669838549,3,GET,/integral,1.000000,0.000000,2200,2300,2800,2900,3200,3200,3200,3200,3200,3200,3200,114,0,2000.0,1893.1858989281434,940.722476108931,3163.3630929281935,144.0
1669838549,3,,Aggregated,1.000000,0.000000,2200,2300,2800,2900,3200,3200,3200,3200,3200,3200,3200,114,0,2000.0,1893.1858989281434,940.722476108931,3163.3630929281935,144.0
1669838550,3,GET,/integral,1.000000,0.000000,2300,2800,2900,3200,3400,3400,3400,3400,3400,3400,3400,115,0,2000.0,1906.5612678851364,940.722476108931,3431.353328982368,144.0
1669838550,3,,Aggregated,1.000000,0.000000,2300,2800,2900,3200,3400,3400,3400,3400,3400,3400,3400,115,0,2000.0,1906.5612678851364,940.722476108931,3431.353328982368,144.0
1669838551,3,GET,/integral,1.000000,0.000000,2800,2900,3200,3400,3400,3400,3400,3400,3400,3400,3400,116,0,2000.0,1919.2593828945596,940.722476108931,3431.353328982368,144.0
1669838551,3,,Aggregated,1.000000,0.000000,2800,2900,3200,3400,3400,3400,3400,3400,3400,3400,3400,116,0,2000.0,1919.2593828945596,940.722476108931,3431.353328982368,144.0
1669838552,3,GET,/integral,1.000000,0.000000,2900,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,117,0,2000.0,1933.7160500665952,940.722476108931,3610.6894420227036,144.0
1669838552,3,,Aggregated,1.000000,0.000000,2900,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,117,0,2000.0,1933.7160500665952,940.722476108931,3610.6894420227036,144.0
1669838553,3,GET,/integral,1.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,118,0,2000.0,1943.0132309385276,940.722476108931,3610.6894420227036,144.0
1669838553,3,,Aggregated,1.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,118,0,2000.0,1943.0132309385276,940.722476108931,3610.6894420227036,144.0
1669838554,3,GET,/integral,1.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,119,0,2000.0,1949.8942324426025,940.722476108931,3610.6894420227036,144.0
1669838554,3,,Aggregated,1.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,119,0,2000.0,1949.8942324426025,940.722476108931,3610.6894420227036,144.0
1669838555,3,GET,/integral,1.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,120,0,2000.0,1956.5703133053223,940.722476108931,3610.6894420227036,144.0
1669838555,3,,Aggregated,1.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,120,0,2000.0,1956.5703133053223,940.722476108931,3610.6894420227036,144.0
1669838556,3,GET,/integral,1.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,121,0,2000.0,1965.079178815238,940.722476108931,3610.6894420227036,144.0
1669838556,3,,Aggregated,1.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,121,0,2000.0,1965.079178815238,940.722476108931,3610.6894420227036,144.0
1669838557,3,GET,/integral,1.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,122,0,2000.0,1973.3217704896128,940.722476108931,3610.6894420227036,144.0
1669838557,3,,Aggregated,1.000000,0.000000,3000,3200,3400,3400,3600,3600,3600,3600,3600,3600,3600,122,0,2000.0,1973.3217704896128,940.722476108931,3610.6894420227036,144.0
1669838558,3,GET,/integral,1.000000,0.000000,3000,3300,3400,3400,3600,3600,3600,3600,3600,3600,3600,123,0,2000.0,1984.155686070567,940.722476108931,3610.6894420227036,144.0
1669838558,3,,Aggregated,1.000000,0.000000,3000,3300,3400,3400,3600,3600,3600,3600,3600,3600,3600,123,0,2000.0,1984.155686070567,940.722476108931,3610.6894420227036,144.0
1669838559,3,GET,/integral,1.000000,0.000000,3100,3300,3400,3400,3600,3600,3600,3600,3600,3600,3600,124,0,2000.0,1993.5272592392134,940.722476108931,3610.6894420227036,144.0
1669838559,3,,Aggregated,1.000000,0.000000,3100,3300,3400,3400,3600,3600,3600,3600,3600,3600,3600,124,0,2000.0,1993.5272592392134,940.722476108931,3610.6894420227036,144.0
1669838560,3,GET,/integral,1.000000,0.000000,3100,3100,3300,3400,3600,3600,3600,3600,3600,3600,3600,125,0,2000.0,2002.0539010846987,940.722476108931,3610.6894420227036,144.0
1669838560,3,,Aggregated,1.000000,0.000000,3100,3100,3300,3400,3600,3600,3600,3600,3600,3600,3600,125,0,2000.0,2002.0539010846987,940.722476108931,3610.6894420227036,144.0
1669838561,3,GET,/integral,1.000000,0.000000,3000,3100,3100,3300,3600,3600,3600,3600,3600,3600,3600,126,0,2000.0,2008.136260369423,940.722476108931,3610.6894420227036,144.0
1669838561,3,,Aggregated,1.000000,0.000000,3000,3100,3100,3300,3600,3600,3600,3600,3600,3600,3600,126,0,2000.0,2008.136260369423,940.722476108931,3610.6894420227036,144.0
1669838562,3,GET,/integral,1.000000,0.000000,3000,3000,3100,3100,3300,3300,3300,3300,3300,3300,3300,127,0,2000.0,2014.0970332482023,940.722476108931,3610.6894420227036,144.0
1669838562,3,,Aggregated,1.000000,0.000000,3000,3000,3100,3100,3300,3300,3300,3300,3300,3300,3300,127,0,2000.0,2014.0970332482023,940.722476108931,3610.6894420227036,144.0
1669838563,3,GET,/integral,1.000000,0.000000,3000,3000,3100,3100,3300,3300,3300,3300,3300,3300,3300,127,0,2000.0,2014.0970332482023,940.722476108931,3610.6894420227036,144.0
1669838563,3,,Aggregated,1.000000,0.000000,3000,3000,3100,3100,3300,3300,3300,3300,3300,3300,3300,127,0,2000.0,2014.0970332482023,940.722476108931,3610.6894420227036,144.0
1669838564,3,GET,/integral,1.000000,0.000000,3000,3100,3100,3300,3800,3800,3800,3800,3800,3800,3800,128,0,2000.0,2028.077025793209,940.722476108931,3803.5360790090635,144.0
1669838564,3,,Aggregated,1.000000,0.000000,3000,3100,3100,3300,3800,3800,3800,3800,3800,3800,3800,128,0,2000.0,2028.077025793209,940.722476108931,3803.5360790090635,144.0
1669838565,3,GET,/integral,1.000000,0.000000,3100,3100,3300,3300,3800,3800,3800,3800,3800,3800,3800,128,0,2000.0,2028.077025793209,940.722476108931,3803.5360790090635,144.0
1669838565,3,,Aggregated,1.000000,0.000000,3100,3100,3300,3300,3800,3800,3800,3800,3800,3800,3800,128,0,2000.0,2028.077025793209,940.722476108931,3803.5360790090635,144.0
1669838566,3,GET,/integral,1.000000,0.000000,3100,3300,3800,3800,4400,4400,4400,4400,4400,4400,4400,129,0,2000.0,2046.3422259573947,940.722476108931,4384.287846973166,144.0
1669838566,3,,Aggregated,1.000000,0.000000,3100,3300,3800,3800,4400,4400,4400,4400,4400,4400,4400,129,0,2000.0,2046.3422259573947,940.722476108931,4384.287846973166,144.0
1669838567,3,GET,/integral,0.900000,0.000000,3300,3800,4400,4400,4900,4900,4900,4900,4900,4900,4900,130,0,2000.0,2068.4112642963346,940.722476108931,4915.317210019566,144.0
1669838567,3,,Aggregated,0.900000,0.000000,3300,3800,4400,4400,4900,4900,4900,4900,4900,4900,4900,130,0,2000.0,2068.4112642963346,940.722476108931,4915.317210019566,144.0
1669838568,3,GET,/integral,0.900000,0.000000,3800,4000,4400,4400,4900,4900,4900,4900,4900,4900,4900,131,0,2000.0,2083.108203233227,940.722476108931,4915.317210019566,144.0
1669838568,3,,Aggregated,0.900000,0.000000,3800,4000,4400,4400,4900,4900,4900,4900,4900,4900,4900,131,0,2000.0,2083.108203233227,940.722476108931,4915.317210019566,144.0
1669838569,3,GET,/integral,0.800000,0.000000,3800,4000,4400,4400,4900,4900,4900,4900,4900,4900,4900,132,0,2000.0,2093.9115780876655,940.722476108931,4915.317210019566,144.0
1669838569,3,,Aggregated,0.800000,0.000000,3800,4000,4400,4400,4900,4900,4900,4900,4900,4900,4900,132,0,2000.0,2093.9115780876655,940.722476108931,4915.317210019566,144.0
1669838570,3,GET,/integral,0.800000,0.000000,3800,4000,4400,4400,4900,4900,4900,4900,4900,4900,4900,133,0,2000.0,2102.6113066810035,940.722476108931,4915.317210019566,144.0
1669838570,3,,Aggregated,0.800000,0.000000,3800,4000,4400,4400,4900,4900,4900,4900,4900,4900,4900,133,0,2000.0,2102.6113066810035,940.722476108931,4915.317210019566,144.0
1669838571,3,GET,/integral,0.800000,0.000000,3800,4000,4400,4400,4900,4900,4900,4900,4900,4900,4900,134,0,2000.0,2112.944883809585,940.722476108931,4915.317210019566,144.0
1669838571,3,,Aggregated,0.800000,0.000000,3800,4000,4400,4400,4900,4900,4900,4900,4900,4900,4900,134,0,2000.0,2112.944883809585,940.722476108931,4915.317210019566,144.0
1669838572,3,GET,/integral,0.800000,0.000000,3500,3800,4000,4400,4900,4900,4900,4900,4900,4900,4900,135,0,2000.0,2121.514934343631,940.722476108931,4915.317210019566,144.0
1669838572,3,,Aggregated,0.800000,0.000000,3500,3800,4000,4400,4900,4900,4900,4900,4900,4900,4900,135,0,2000.0,2121.514934343631,940.722476108931,4915.317210019566,144.0
1669838573,3,GET,/integral,0.800000,0.000000,3500,3800,4000,4400,4900,4900,4900,4900,4900,4900,4900,136,0,2000.0,2129.4451317671164,940.722476108931,4915.317210019566,144.0
1669838573,3,,Aggregated,0.800000,0.000000,3500,3800,4000,4400,4900,4900,4900,4900,4900,4900,4900,136,0,2000.0,2129.4451317671164,940.722476108931,4915.317210019566,144.0
1669838574,3,GET,/integral,0.800000,0.000000,3500,4000,4400,4400,4900,4900,4900,4900,4900,4900,4900,136,0,2000.0,2129.4451317671164,940.722476108931,4915.317210019566,144.0
1669838574,3,,Aggregated,0.800000,0.000000,3500,4000,4400,4400,4900,4900,4900,4900,4900,4900,4900,136,0,2000.0,2129.4451317671164,940.722476108931,4915.317210019566,144.0
