Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669834647,1,GET,/integral,1.100000,0.000000,1000,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,76,0,920.0,931.1264825794894,787.6805959967896,1657.182105933316,144.0
1669834647,1,,Aggregated,1.100000,0.000000,1000,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,76,0,920.0,931.1264825794894,787.6805959967896,1657.182105933316,144.0
1669834648,1,GET,/integral,1.000000,0.000000,920,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,77,0,920.0,931.0145186632267,787.6805959967896,1657.182105933316,144.0
1669834648,1,,Aggregated,1.000000,0.000000,920,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,77,0,920.0,931.0145186632267,787.6805959967896,1657.182105933316,144.0
1669834649,1,GET,/integral,1.000000,0.000000,920,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,78,0,920.0,930.8882261930893,787.6805959967896,1657.182105933316,144.0
1669834649,1,,Aggregated,1.000000,0.000000,920,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,78,0,920.0,930.8882261930893,787.6805959967896,1657.182105933316,144.0
1669834650,1,GET,/integral,1.000000,0.000000,920,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,79,0,920.0,929.3435048754033,787.6805959967896,1657.182105933316,144.0
1669834650,1,,Aggregated,1.000000,0.000000,920,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,79,0,920.0,929.3435048754033,787.6805959967896,1657.182105933316,144.0
1669834651,1,GET,/integral,1.000000,0.000000,920,1000,1000,1100,1600,1600,1600,1600,1600,1600,1600,80,0,920.0,937.4568803890725,787.6805959967896,1657.182105933316,144.0
1669834651,1,,Aggregated,1.000000,0.000000,920,1000,1000,1100,1600,1600,1600,1600,1600,1600,1600,80,0,920.0,937.4568803890725,787.6805959967896,1657.182105933316,144.0
1669834652,1,GET,/integral,1.100000,0.000000,1000,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,81,0,920.0,941.005599828736,787.6805959967896,1657.182105933316,144.0
1669834652,1,,Aggregated,1.100000,0.000000,1000,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,81,0,920.0,941.005599828736,787.6805959967896,1657.182105933316,144.0
1669834653,1,GET,/integral,1.000000,0.000000,920,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,82,0,920.0,940.2257624528053,787.6805959967896,1657.182105933316,144.0
1669834653,1,,Aggregated,1.000000,0.000000,920,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,82,0,920.0,940.2257624528053,787.6805959967896,1657.182105933316,144.0
1669834654,1,GET,/integral,1.000000,0.000000,920,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,83,0,920.0,938.4022566408524,787.6805959967896,1657.182105933316,144.0
1669834654,1,,Aggregated,1.000000,0.000000,920,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,83,0,920.0,938.4022566408524,787.6805959967896,1657.182105933316,144.0
1669834655,1,GET,/integral,1.000000,0.000000,1000,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,84,0,920.0,939.1175929673149,787.6805959967896,1657.182105933316,144.0
1669834655,1,,Aggregated,1.000000,0.000000,1000,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,84,0,920.0,939.1175929673149,787.6805959967896,1657.182105933316,144.0
1669834656,1,GET,/integral,1.000000,0.000000,920,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,85,0,920.0,937.5804232611486,787.6805959967896,1657.182105933316,144.0
1669834656,1,,Aggregated,1.000000,0.000000,920,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,85,0,920.0,937.5804232611486,787.6805959967896,1657.182105933316,144.0
1669834657,1,GET,/integral,1.000000,0.000000,920,920,1000,1200,1600,1600,1600,1600,1600,1600,1600,86,0,920.0,936.8495181173108,787.6805959967896,1657.182105933316,144.0
1669834657,1,,Aggregated,1.000000,0.000000,920,920,1000,1200,1600,1600,1600,1600,1600,1600,1600,86,0,920.0,936.8495181173108,787.6805959967896,1657.182105933316,144.0
1669834658,1,GET,/integral,1.000000,0.000000,920,950,1000,1200,1600,1600,1600,1600,1600,1600,1600,87,0,920.0,936.9818541280198,787.6805959967896,1657.182105933316,144.0
1669834658,1,,Aggregated,1.000000,0.000000,920,950,1000,1200,1600,1600,1600,1600,1600,1600,1600,87,0,920.0,936.9818541280198,787.6805959967896,1657.182105933316,144.0
1669834659,1,GET,/integral,1.000000,0.000000,920,1000,1100,1100,1200,1600,1600,1600,1600,1600,1600,88,0,920.0,938.3391964445102,787.6805959967896,1657.182105933316,144.0
1669834659,1,,Aggregated,1.000000,0.000000,920,1000,1100,1100,1200,1600,1600,1600,1600,1600,1600,88,0,920.0,938.3391964445102,787.6805959967896,1657.182105933316,144.0
1669834660,1,GET,/integral,1.000000,0.000000,950,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,89,0,920.0,937.5696186972991,787.6805959967896,1657.182105933316,144.0
1669834660,1,,Aggregated,1.000000,0.000000,950,1000,1100,1200,1600,1600,1600,1600,1600,1600,1600,89,0,920.0,937.5696186972991,787.6805959967896,1657.182105933316,144.0
1669834661,1,GET,/integral,1.000000,0.000000,950,1000,1100,1100,1200,1200,1200,1200,1200,1200,1200,90,0,920.0,939.8655777667752,787.6805959967896,1657.182105933316,144.0
1669834661,1,,Aggregated,1.000000,0.000000,950,1000,1100,1100,1200,1200,1200,1200,1200,1200,1200,90,0,920.0,939.8655777667752,787.6805959967896,1657.182105933316,144.0
1669834662,1,GET,/integral,1.000000,0.000000,880,950,1000,1100,1100,1100,1100,1100,1100,1100,1100,91,0,920.0,939.0515962533734,787.6805959967896,1657.182105933316,144.0
1669834662,1,,Aggregated,1.000000,0.000000,880,950,1000,1100,1100,1100,1100,1100,1100,1100,1100,91,0,920.0,939.0515962533734,787.6805959967896,1657.182105933316,144.0
1669834663,1,GET,/integral,1.000000,0.000000,950,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,92,0,920.0,941.2197960659598,787.6805959967896,1657.182105933316,144.0
1669834663,1,,Aggregated,1.000000,0.000000,950,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,92,0,920.0,941.2197960659598,787.6805959967896,1657.182105933316,144.0
1669834664,1,GET,/integral,1.100000,0.000000,1000,1100,1100,1100,1700,1700,1700,1700,1700,1700,1700,93,0,920.0,949.4718816782278,787.6805959967896,1708.6637580068782,144.0
1669834664,1,,Aggregated,1.100000,0.000000,1000,1100,1100,1100,1700,1700,1700,1700,1700,1700,1700,93,0,920.0,949.4718816782278,787.6805959967896,1708.6637580068782,144.0
1669834665,1,GET,/integral,1.100000,0.000000,950,1100,1100,1100,1700,1700,1700,1700,1700,1700,1700,93,0,920.0,949.4718816782278,787.6805959967896,1708.6637580068782,144.0
1669834665,1,,Aggregated,1.100000,0.000000,950,1100,1100,1100,1700,1700,1700,1700,1700,1700,1700,93,0,920.0,949.4718816782278,787.6805959967896,1708.6637580068782,144.0
1669834666,1,GET,/integral,1.100000,0.000000,1100,1100,1100,1100,1700,1700,1700,1700,1700,1700,1700,93,0,920.0,949.4718816782278,787.6805959967896,1708.6637580068782,144.0
1669834666,1,,Aggregated,1.100000,0.000000,1100,1100,1100,1100,1700,1700,1700,1700,1700,1700,1700,93,0,920.0,949.4718816782278,787.6805959967896,1708.6637580068782,144.0
1669834667,1,GET,/integral,1.000000,0.000000,1100,1100,1100,1700,2100,2100,2100,2100,2100,2100,2100,94,0,920.0,961.3806225961332,787.6805959967896,2068.893527961336,144.0
1669834667,1,,Aggregated,1.000000,0.000000,1100,1100,1100,1700,2100,2100,2100,2100,2100,2100,2100,94,0,920.0,961.3806225961332,787.6805959967896,2068.893527961336,144.0
1669834668,1,GET,/integral,1.000000,0.000000,1100,1100,1700,1700,2100,2100,2100,2100,2100,2100,2100,95,0,920.0,961.8956234734995,787.6805959967896,2068.893527961336,144.0
1669834668,1,,Aggregated,1.000000,0.000000,1100,1100,1700,1700,2100,2100,2100,2100,2100,2100,2100,95,0,920.0,961.8956234734995,787.6805959967896,2068.893527961336,144.0
1669834669,1,GET,/integral,0.900000,0.000000,1100,1100,1100,1700,2100,2100,2100,2100,2100,2100,2100,97,0,920.0,961.1815711958621,787.6805959967896,2068.893527961336,144.0
1669834669,1,,Aggregated,0.900000,0.000000,1100,1100,1100,1700,2100,2100,2100,2100,2100,2100,2100,97,0,920.0,961.1815711958621,787.6805959967896,2068.893527961336,144.0
1669834670,1,GET,/integral,0.800000,0.000000,1000,1100,1100,1700,2100,2100,2100,2100,2100,2100,2100,98,0,920.0,959.8969460514907,787.6805959967896,2068.893527961336,144.0
1669834670,1,,Aggregated,0.800000,0.000000,1000,1100,1100,1700,2100,2100,2100,2100,2100,2100,2100,98,0,920.0,959.8969460514907,787.6805959967896,2068.893527961336,144.0
1669834671,1,GET,/integral,0.900000,0.000000,1000,1100,1100,1700,2100,2100,2100,2100,2100,2100,2100,99,0,920.0,959.0742491712474,787.6805959967896,2068.893527961336,144.0
1669834671,1,,Aggregated,0.900000,0.000000,1000,1100,1100,1700,2100,2100,2100,2100,2100,2100,2100,99,0,920.0,959.0742491712474,787.6805959967896,2068.893527961336,144.0
1669834672,1,GET,/integral,0.800000,0.000000,1000,1000,1100,1700,2100,2100,2100,2100,2100,2100,2100,100,0,920.0,957.3353424901143,785.183581057936,2068.893527961336,144.0
1669834672,1,,Aggregated,0.800000,0.000000,1000,1000,1100,1700,2100,2100,2100,2100,2100,2100,2100,100,0,920.0,957.3353424901143,785.183581057936,2068.893527961336,144.0
1669834673,1,GET,/integral,0.900000,0.000000,880,1000,1000,1700,2100,2100,2100,2100,2100,2100,2100,101,0,920.0,956.2634138118402,785.183581057936,2068.893527961336,144.0
1669834673,1,,Aggregated,0.900000,0.000000,880,1000,1000,1700,2100,2100,2100,2100,2100,2100,2100,101,0,920.0,956.2634138118402,785.183581057936,2068.893527961336,144.0
1669834674,1,GET,/integral,0.900000,0.000000,910,1000,1000,1700,2100,2100,2100,2100,2100,2100,2100,102,0,920.0,955.7960731280949,785.183581057936,2068.893527961336,144.0
1669834674,1,,Aggregated,0.900000,0.000000,910,1000,1000,1700,2100,2100,2100,2100,2100,2100,2100,102,0,920.0,955.7960731280949,785.183581057936,2068.893527961336,144.0
1669834675,1,GET,/integral,0.900000,0.000000,880,920,1000,1000,1000,2100,2100,2100,2100,2100,2100,104,0,920.0,954.0409834903235,785.183581057936,2068.893527961336,144.0
1669834675,1,,Aggregated,0.900000,0.000000,880,920,1000,1000,1000,2100,2100,2100,2100,2100,2100,104,0,920.0,954.0409834903235,785.183581057936,2068.893527961336,144.0
1669834676,1,GET,/integral,1.000000,0.000000,880,920,1000,1000,1000,1000,1000,1000,1000,1000,1000,105,0,920.0,954.8007249333231,785.183581057936,2068.893527961336,144.0
1669834676,1,,Aggregated,1.000000,0.000000,880,920,1000,1000,1000,1000,1000,1000,1000,1000,1000,105,0,920.0,954.8007249333231,785.183581057936,2068.893527961336,144.0
1669834677,1,GET,/integral,1.000000,0.000000,880,920,950,950,1000,1000,1000,1000,1000,1000,1000,106,0,920.0,954.7192660843479,785.183581057936,2068.893527961336,144.0
1669834677,1,,Aggregated,1.000000,0.000000,880,920,950,950,1000,1000,1000,1000,1000,1000,1000,106,0,920.0,954.7192660843479,785.183581057936,2068.893527961336,144.0
1669834678,1,GET,/integral,1.000000,0.000000,880,910,920,950,1000,1000,1000,1000,1000,1000,1000,106,0,920.0,954.7192660843479,785.183581057936,2068.893527961336,144.0
1669834678,1,,Aggregated,1.000000,0.000000,880,910,920,950,1000,1000,1000,1000,1000,1000,1000,106,0,920.0,954.7192660843479,785.183581057936,2068.893527961336,144.0
1669834679,1,GET,/integral,1.000000,0.000000,880,910,920,950,1000,1000,1000,1000,1000,1000,1000,106,0,920.0,954.7192660843479,785.183581057936,2068.893527961336,144.0
1669834679,1,,Aggregated,1.000000,0.000000,880,910,920,950,1000,1000,1000,1000,1000,1000,1000,106,0,920.0,954.7192660843479,785.183581057936,2068.893527961336,144.0
1669834680,1,GET,/integral,1.100000,0.000000,910,920,950,1000,2700,2700,2700,2700,2700,2700,2700,107,0,920.0,971.0294934300811,785.183581057936,2699.9135920777917,144.0
1669834680,1,,Aggregated,1.100000,0.000000,910,920,950,1000,2700,2700,2700,2700,2700,2700,2700,107,0,920.0,971.0294934300811,785.183581057936,2699.9135920777917,144.0
1669834681,1,GET,/integral,1.000000,0.000000,920,950,960,1000,2700,2700,2700,2700,2700,2700,2700,108,0,920.0,970.9417389908426,785.183581057936,2699.9135920777917,144.0
1669834681,1,,Aggregated,1.000000,0.000000,920,950,960,1000,2700,2700,2700,2700,2700,2700,2700,108,0,920.0,970.9417389908426,785.183581057936,2699.9135920777917,144.0
1669834682,1,GET,/integral,0.900000,0.000000,920,950,960,1000,2700,2700,2700,2700,2700,2700,2700,109,0,920.0,970.4894397435539,785.183581057936,2699.9135920777917,144.0
1669834682,1,,Aggregated,0.900000,0.000000,920,950,960,1000,2700,2700,2700,2700,2700,2700,2700,109,0,920.0,970.4894397435539,785.183581057936,2699.9135920777917,144.0
1669834683,1,GET,/integral,0.900000,0.000000,950,960,1000,1000,2700,2700,2700,2700,2700,2700,2700,110,0,920.0,970.0435639824718,785.183581057936,2699.9135920777917,144.0
1669834683,1,,Aggregated,0.900000,0.000000,950,960,1000,1000,2700,2700,2700,2700,2700,2700,2700,110,0,920.0,970.0435639824718,785.183581057936,2699.9135920777917,144.0
1669834684,1,GET,/integral,0.900000,0.000000,950,960,1000,1000,2700,2700,2700,2700,2700,2700,2700,111,0,920.0,969.6060893962764,785.183581057936,2699.9135920777917,144.0
1669834684,1,,Aggregated,0.900000,0.000000,950,960,1000,1000,2700,2700,2700,2700,2700,2700,2700,111,0,920.0,969.6060893962764,785.183581057936,2699.9135920777917,144.0
1669834685,1,GET,/integral,0.900000,0.000000,950,960,1000,1000,2700,2700,2700,2700,2700,2700,2700,112,0,920.0,969.1798214906677,785.183581057936,2699.9135920777917,144.0
1669834685,1,,Aggregated,0.900000,0.000000,950,960,1000,1000,2700,2700,2700,2700,2700,2700,2700,112,0,920.0,969.1798214906677,785.183581057936,2699.9135920777917,144.0
1669834686,1,GET,/integral,0.800000,0.000000,920,940,950,960,2700,2700,2700,2700,2700,2700,2700,114,0,920.0,968.3389259735122,785.183581057936,2699.9135920777917,144.0
1669834686,1,,Aggregated,0.800000,0.000000,920,940,950,960,2700,2700,2700,2700,2700,2700,2700,114,0,920.0,968.3389259735122,785.183581057936,2699.9135920777917,144.0
1669834687,1,GET,/integral,0.800000,0.000000,920,940,950,960,2700,2700,2700,2700,2700,2700,2700,115,0,920.0,967.9374345132838,785.183581057936,2699.9135920777917,144.0
1669834687,1,,Aggregated,0.800000,0.000000,920,940,950,960,2700,2700,2700,2700,2700,2700,2700,115,0,920.0,967.9374345132838,785.183581057936,2699.9135920777917,144.0
1669834688,1,GET,/integral,0.900000,0.000000,920,920,940,960,2700,2700,2700,2700,2700,2700,2700,116,0,920.0,967.1811434743396,785.183581057936,2699.9135920777917,144.0
1669834688,1,,Aggregated,0.900000,0.000000,920,920,940,960,2700,2700,2700,2700,2700,2700,2700,116,0,920.0,967.1811434743396,785.183581057936,2699.9135920777917,144.0
1669834689,1,GET,/integral,0.900000,0.000000,920,940,960,960,1100,2700,2700,2700,2700,2700,2700,117,0,920.0,968.325663701249,785.183581057936,2699.9135920777917,144.0
1669834689,1,,Aggregated,0.900000,0.000000,920,940,960,960,1100,2700,2700,2700,2700,2700,2700,117,0,920.0,968.325663701249,785.183581057936,2699.9135920777917,144.0
1669834690,1,GET,/integral,0.900000,0.000000,920,940,960,960,1100,1100,1100,1100,1100,1100,1100,118,0,920.0,969.3585692971976,785.183581057936,2699.9135920777917,144.0
1669834690,1,,Aggregated,0.900000,0.000000,920,940,960,960,1100,1100,1100,1100,1100,1100,1100,118,0,920.0,969.3585692971976,785.183581057936,2699.9135920777917,144.0
1669834691,1,GET,/integral,1.000000,0.000000,920,940,960,960,1100,1100,1100,1100,1100,1100,1100,119,0,920.0,969.2445463538091,785.183581057936,2699.9135920777917,144.0
1669834691,1,,Aggregated,1.000000,0.000000,920,940,960,960,1100,1100,1100,1100,1100,1100,1100,119,0,920.0,969.2445463538091,785.183581057936,2699.9135920777917,144.0
1669834692,1,GET,/integral,1.100000,0.000000,920,940,960,960,1100,1100,1100,1100,1100,1100,1100,120,0,920.0,968.5653118174135,785.183581057936,2699.9135920777917,144.0
1669834692,1,,Aggregated,1.100000,0.000000,920,940,960,960,1100,1100,1100,1100,1100,1100,1100,120,0,920.0,968.5653118174135,785.183581057936,2699.9135920777917,144.0
1669834693,1,GET,/integral,1.100000,0.000000,920,940,960,960,1100,1100,1100,1100,1100,1100,1100,121,0,920.0,967.730515752919,785.183581057936,2699.9135920777917,144.0
1669834693,1,,Aggregated,1.100000,0.000000,920,940,960,960,1100,1100,1100,1100,1100,1100,1100,121,0,920.0,967.730515752919,785.183581057936,2699.9135920777917,144.0
1669834694,1,GET,/integral,1.100000,0.000000,920,940,960,960,1100,1100,1100,1100,1100,1100,1100,122,0,920.0,967.4901352550254,785.183581057936,2699.9135920777917,144.0
1669834694,1,,Aggregated,1.100000,0.000000,920,940,960,960,1100,1100,1100,1100,1100,1100,1100,122,0,920.0,967.4901352550254,785.183581057936,2699.9135920777917,144.0
1669834695,1,GET,/integral,1.100000,0.000000,940,960,960,1100,1100,1100,1100,1100,1100,1100,1100,123,0,920.0,967.4053553584585,785.183581057936,2699.9135920777917,144.0
1669834695,1,,Aggregated,1.100000,0.000000,940,960,960,1100,1100,1100,1100,1100,1100,1100,1100,123,0,920.0,967.4053553584585,785.183581057936,2699.9135920777917,144.0
1669834696,1,GET,/integral,1.100000,0.000000,940,960,960,1100,1100,1100,1100,1100,1100,1100,1100,124,0,920.0,965.7755376294165,765.3079569572583,2699.9135920777917,144.0
1669834696,1,,Aggregated,1.100000,0.000000,940,960,960,1100,1100,1100,1100,1100,1100,1100,1100,124,0,920.0,965.7755376294165,765.3079569572583,2699.9135920777917,144.0
1669834697,1,GET,/integral,1.100000,0.000000,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,125,0,920.0,966.6737897126004,765.3079569572583,2699.9135920777917,144.0
1669834697,1,,Aggregated,1.100000,0.000000,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,125,0,920.0,966.6737897126004,765.3079569572583,2699.9135920777917,144.0
1669834698,1,GET,/integral,1.000000,0.000000,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,126,0,920.0,966.3092233499306,765.3079569572583,2699.9135920777917,144.0
1669834698,1,,Aggregated,1.000000,0.000000,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,126,0,920.0,966.3092233499306,765.3079569572583,2699.9135920777917,144.0
1669834699,1,GET,/integral,1.000000,0.000000,940,960,960,1100,1100,1100,1100,1100,1100,1100,1100,127,0,920.0,965.9572620793634,765.3079569572583,2699.9135920777917,144.0
1669834699,1,,Aggregated,1.000000,0.000000,940,960,960,1100,1100,1100,1100,1100,1100,1100,1100,127,0,920.0,965.9572620793634,765.3079569572583,2699.9135920777917,144.0
1669834700,1,GET,/integral,1.000000,0.000000,920,940,960,960,960,1100,1100,1100,1100,1100,1100,129,0,920.0,964.6231081244688,765.3079569572583,2699.9135920777917,144.0
1669834700,1,,Aggregated,1.000000,0.000000,920,940,960,960,960,1100,1100,1100,1100,1100,1100,129,0,920.0,964.6231081244688,765.3079569572583,2699.9135920777917,144.0
1669834701,1,GET,/integral,1.000000,0.000000,920,940,960,960,1000,1100,1100,1100,1100,1100,1100,130,0,920.0,964.9349615542003,765.3079569572583,2699.9135920777917,144.0
1669834701,1,,Aggregated,1.000000,0.000000,920,940,960,960,1000,1100,1100,1100,1100,1100,1100,130,0,920.0,964.9349615542003,765.3079569572583,2699.9135920777917,144.0
1669834702,1,GET,/integral,1.000000,0.000000,920,940,960,960,1000,1100,1100,1100,1100,1100,1100,131,0,920.0,963.6135349540708,765.3079569572583,2699.9135920777917,144.0
1669834702,1,,Aggregated,1.000000,0.000000,920,940,960,960,1000,1100,1100,1100,1100,1100,1100,131,0,920.0,963.6135349540708,765.3079569572583,2699.9135920777917,144.0
1669834703,1,GET,/integral,1.100000,0.000000,920,960,1000,1000,1100,1100,1100,1100,1100,1100,1100,132,0,920.0,964.274112817789,765.3079569572583,2699.9135920777917,144.0
1669834703,1,,Aggregated,1.100000,0.000000,920,960,1000,1000,1100,1100,1100,1100,1100,1100,1100,132,0,920.0,964.274112817789,765.3079569572583,2699.9135920777917,144.0
1669834704,1,GET,/integral,1.100000,0.000000,920,960,1000,1000,1100,1100,1100,1100,1100,1100,1100,133,0,920.0,963.9538178488234,765.3079569572583,2699.9135920777917,144.0
1669834704,1,,Aggregated,1.100000,0.000000,920,960,1000,1000,1100,1100,1100,1100,1100,1100,1100,133,0,920.0,963.9538178488234,765.3079569572583,2699.9135920777917,144.0
1669834705,1,GET,/integral,1.100000,0.000000,920,990,1000,1000,1100,1100,1100,1100,1100,1100,1100,134,0,920.0,964.1291940360636,765.3079569572583,2699.9135920777917,144.0
1669834705,1,,Aggregated,1.100000,0.000000,920,990,1000,1000,1100,1100,1100,1100,1100,1100,1100,134,0,920.0,964.1291940360636,765.3079569572583,2699.9135920777917,144.0
1669834706,1,GET,/integral,1.100000,0.000000,920,990,1000,1000,1100,1100,1100,1100,1100,1100,1100,135,0,920.0,962.9693622355936,765.3079569572583,2699.9135920777917,144.0
1669834706,1,,Aggregated,1.100000,0.000000,920,990,1000,1000,1100,1100,1100,1100,1100,1100,1100,135,0,920.0,962.9693622355936,765.3079569572583,2699.9135920777917,144.0
1669834707,1,GET,/integral,1.100000,0.000000,920,970,990,990,1000,1100,1100,1100,1100,1100,1100,136,0,920.0,963.0173331902103,765.3079569572583,2699.9135920777917,144.0
1669834707,1,,Aggregated,1.100000,0.000000,920,970,990,990,1000,1100,1100,1100,1100,1100,1100,136,0,920.0,963.0173331902103,765.3079569572583,2699.9135920777917,144.0
1669834708,1,GET,/integral,1.100000,0.000000,920,970,990,990,1000,1100,1100,1100,1100,1100,1100,137,0,920.0,962.0350503199564,765.3079569572583,2699.9135920777917,144.0
1669834708,1,,Aggregated,1.100000,0.000000,920,970,990,1000,1100,1100,1100,1100,1100,1100,1100,137,0,920.0,962.0350503199564,765.3079569572583,2699.9135920777917,144.0
1669834710,1,GET,/integral,1.100000,0.000000,920,970,990,1000,1100,1100,1100,1100,1100,1100,1100,139,0,920.0,959.8946159558116,765.3079569572583,2699.9135920777917,144.0
1669834710,1,,Aggregated,1.100000,0.000000,920,970,990,1000,1100,1100,1100,1100,1100,1100,1100,139,0,920.0,959.8946159558116,765.3079569572583,2699.9135920777917,144.0
1669834711,1,GET,/integral,1.100000,0.000000,920,930,970,990,1100,1100,1100,1100,1100,1100,1100,140,0,920.0,959.6487841352688,765.3079569572583,2699.9135920777917,144.0
1669834711,1,,Aggregated,1.100000,0.000000,920,930,970,990,1100,1100,1100,1100,1100,1100,1100,140,0,920.0,959.6487841352688,765.3079569572583,2699.9135920777917,144.0
1669834712,1,GET,/integral,1.100000,0.000000,920,930,970,990,1100,1100,1100,1100,1100,1100,1100,141,0,920.0,959.3654157014247,765.3079569572583,2699.9135920777917,144.0
1669834712,1,,Aggregated,1.100000,0.000000,920,930,970,990,1100,1100,1100,1100,1100,1100,1100,141,0,920.0,959.3654157014247,765.3079569572583,2699.9135920777917,144.0
1669834713,1,GET,/integral,1.200000,0.000000,920,920,930,970,990,990,990,990,990,990,990,142,0,920.0,958.0578421608178,765.3079569572583,2699.9135920777917,144.0
1669834713,1,,Aggregated,1.200000,0.000000,920,920,930,970,990,990,990,990,990,990,990,142,0,920.0,958.0578421608178,765.3079569572583,2699.9135920777917,144.0
1669834714,1,GET,/integral,1.100000,0.000000,830,920,930,970,990,990,990,990,990,990,990,143,0,920.0,957.132088117321,765.3079569572583,2699.9135920777917,144.0
1669834714,1,,Aggregated,1.100000,0.000000,830,920,930,970,990,990,990,990,990,990,990,143,0,920.0,957.132088117321,765.3079569572583,2699.9135920777917,144.0
1669834715,1,GET,/integral,1.100000,0.000000,830,830,920,930,970,970,970,970,970,970,970,144,0,920.0,955.9155724911964,765.3079569572583,2699.9135920777917,144.0
1669834715,1,,Aggregated,1.100000,0.000000,830,830,920,930,970,970,970,970,970,970,970,144,0,920.0,955.9155724911964,765.3079569572583,2699.9135920777917,144.0
1669834716,1,GET,/integral,1.100000,0.000000,830,920,930,970,1300,1300,1300,1300,1300,1300,1300,145,0,920.0,958.315869467333,765.3079569572583,2699.9135920777917,144.0
1669834716,1,,Aggregated,1.100000,0.000000,830,920,930,970,1300,1300,1300,1300,1300,1300,1300,145,0,920.0,958.315869467333,765.3079569572583,2699.9135920777917,144.0
1669834717,1,GET,/integral,1.100000,0.000000,830,830,920,930,1300,1300,1300,1300,1300,1300,1300,146,0,920.0,957.1712422168699,765.3079569572583,2699.9135920777917,144.0
1669834717,1,,Aggregated,1.100000,0.000000,830,830,920,930,1300,1300,1300,1300,1300,1300,1300,146,0,920.0,957.1712422168699,765.3079569572583,2699.9135920777917,144.0
1669834718,1,GET,/integral,1.100000,0.000000,830,920,930,1000,1300,1300,1300,1300,1300,1300,1300,147,0,920.0,957.613484522163,765.3079569572583,2699.9135920777917,144.0
1669834718,1,,Aggregated,1.100000,0.000000,830,920,930,1000,1300,1300,1300,1300,1300,1300,1300,147,0,920.0,957.613484522163,765.3079569572583,2699.9135920777917,144.0
1669834719,1,GET,/integral,1.100000,0.000000,860,920,930,1000,1300,1300,1300,1300,1300,1300,1300,149,0,920.0,956.1444671063578,765.3079569572583,2699.9135920777917,144.0
1669834719,1,,Aggregated,1.100000,0.000000,860,920,930,1000,1300,1300,1300,1300,1300,1300,1300,149,0,920.0,956.1444671063578,765.3079569572583,2699.9135920777917,144.0
1669834720,1,GET,/integral,1.100000,0.000000,860,920,1000,1100,1300,1300,1300,1300,1300,1300,1300,150,0,920.0,957.0944706583396,765.3079569572583,2699.9135920777917,144.0
1669834720,1,,Aggregated,1.100000,0.000000,860,920,1000,1100,1300,1300,1300,1300,1300,1300,1300,150,0,920.0,957.0944706583396,765.3079569572583,2699.9135920777917,144.0
1669834721,1,GET,/integral,1.100000,0.000000,840,860,1000,1100,1300,1300,1300,1300,1300,1300,1300,150,0,920.0,957.0944706583396,765.3079569572583,2699.9135920777917,144.0
1669834721,1,,Aggregated,1.100000,0.000000,840,860,1000,1100,1300,1300,1300,1300,1300,1300,1300,150,0,920.0,957.0944706583396,765.3079569572583,2699.9135920777917,144.0
1669834722,1,GET,/integral,1.200000,0.000000,860,1000,1100,1200,1300,1300,1300,1300,1300,1300,1300,151,0,920.0,958.8892223823827,765.3079569572583,2699.9135920777917,144.0
1669834722,1,,Aggregated,1.200000,0.000000,860,1000,1100,1200,1300,1300,1300,1300,1300,1300,1300,151,0,920.0,958.8892223823827,765.3079569572583,2699.9135920777917,144.0
1669834723,1,GET,/integral,1.000000,0.000000,920,1000,1100,1200,1300,1300,1300,1300,1300,1300,1300,152,0,920.0,958.6405375379591,765.3079569572583,2699.9135920777917,144.0
1669834723,1,,Aggregated,1.000000,0.000000,920,1000,1100,1200,1300,1300,1300,1300,1300,1300,1300,152,0,920.0,958.6405375379591,765.3079569572583,2699.9135920777917,144.0
1669834724,1,GET,/integral,1.000000,0.000000,1000,1100,1100,1200,1300,1300,1300,1300,1300,1300,1300,153,0,920.0,959.570832423458,765.3079569572583,2699.9135920777917,144.0
