Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669833194,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,200,200,200,210,220,230,230,230,230,230,472,0,190.0,193.06326466385607,178.33743197843432,318.8667999347672,144.0
1669833194,1,,Aggregated,5.200000,0.000000,190,200,200,200,210,220,230,230,230,230,230,472,0,190.0,193.06326466385607,178.33743197843432,318.8667999347672,144.0
1669833195,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,200,200,210,220,230,230,230,230,230,477,0,190.0,193.04944257900135,178.33743197843432,318.8667999347672,144.0
1669833195,1,,Aggregated,5.200000,0.000000,190,190,200,200,210,220,230,230,230,230,230,477,0,190.0,193.04944257900135,178.33743197843432,318.8667999347672,144.0
1669833196,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,210,220,230,230,230,230,230,482,0,190.0,193.10164630110665,178.33743197843432,318.8667999347672,144.0
1669833196,1,,Aggregated,5.100000,0.000000,190,200,200,200,210,220,230,230,230,230,230,482,0,190.0,193.10164630110665,178.33743197843432,318.8667999347672,144.0
1669833197,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,210,220,230,230,230,230,230,488,0,190.0,193.13437914615116,178.33743197843432,318.8667999347672,144.0
1669833197,1,,Aggregated,5.100000,0.000000,190,200,200,200,210,220,230,230,230,230,230,488,0,190.0,193.13437914615116,178.33743197843432,318.8667999347672,144.0
1669833198,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,210,220,230,230,230,230,230,493,0,190.0,193.15090179764505,178.33743197843432,318.8667999347672,144.0
1669833198,1,,Aggregated,5.100000,0.000000,190,200,200,200,210,220,230,230,230,230,230,493,0,190.0,193.15090179764505,178.33743197843432,318.8667999347672,144.0
1669833199,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,210,210,230,230,230,230,230,498,0,190.0,193.19033932177365,178.33743197843432,318.8667999347672,144.0
1669833199,1,,Aggregated,5.100000,0.000000,190,200,200,200,210,210,230,230,230,230,230,498,0,190.0,193.19033932177365,178.33743197843432,318.8667999347672,144.0
1669833200,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,200,200,200,210,210,230,230,230,230,230,503,0,190.0,193.17386610568622,178.33743197843432,318.8667999347672,144.0
1669833200,1,,Aggregated,5.200000,0.000000,190,200,200,200,210,210,230,230,230,230,230,503,0,190.0,193.17386610568622,178.33743197843432,318.8667999347672,144.0
1669833201,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,210,210,230,230,230,230,230,508,0,190.0,193.15331194510384,178.33743197843432,318.8667999347672,144.0
1669833201,1,,Aggregated,5.100000,0.000000,190,200,200,200,210,210,230,230,230,230,230,508,0,190.0,193.15331194510384,178.33743197843432,318.8667999347672,144.0
1669833202,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,210,210,210,210,210,210,210,514,0,190.0,193.11045103498955,178.33743197843432,318.8667999347672,144.0
1669833202,1,,Aggregated,5.100000,0.000000,190,200,200,200,210,210,210,210,210,210,210,514,0,190.0,193.11045103498955,178.33743197843432,318.8667999347672,144.0
1669833203,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,210,210,220,220,220,220,220,519,0,190.0,193.10098685892137,178.33743197843432,318.8667999347672,144.0
1669833203,1,,Aggregated,5.100000,0.000000,190,200,200,200,210,210,220,220,220,220,220,519,0,190.0,193.10098685892137,178.33743197843432,318.8667999347672,144.0
1669833204,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,210,210,220,220,220,220,220,524,0,190.0,193.05028380112518,178.33743197843432,318.8667999347672,144.0
1669833204,1,,Aggregated,5.100000,0.000000,190,200,200,200,210,210,220,220,220,220,220,524,0,190.0,193.05028380112518,178.33743197843432,318.8667999347672,144.0
1669833205,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,200,200,200,210,220,220,220,220,220,529,0,190.0,193.0526087048687,178.33743197843432,318.8667999347672,144.0
1669833205,1,,Aggregated,5.200000,0.000000,190,190,200,200,200,210,220,220,220,220,220,529,0,190.0,193.0526087048687,178.33743197843432,318.8667999347672,144.0
1669833206,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,200,200,200,210,220,220,220,220,220,535,0,190.0,192.97972748917746,178.33743197843432,318.8667999347672,144.0
1669833206,1,,Aggregated,5.200000,0.000000,190,190,200,200,200,210,220,220,220,220,220,535,0,190.0,192.97972748917746,178.33743197843432,318.8667999347672,144.0
1669833207,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,200,200,200,210,220,220,220,220,220,540,0,190.0,192.9538761384147,178.33743197843432,318.8667999347672,144.0
1669833207,1,,Aggregated,5.200000,0.000000,190,190,200,200,200,210,220,220,220,220,220,540,0,190.0,192.9538761384147,178.33743197843432,318.8667999347672,144.0
1669833208,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,200,200,210,220,220,220,220,220,545,0,190.0,192.92477499202337,178.33743197843432,318.8667999347672,144.0
1669833208,1,,Aggregated,5.200000,0.000000,190,190,190,200,200,210,220,220,220,220,220,545,0,190.0,192.92477499202337,178.33743197843432,318.8667999347672,144.0
1669833209,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,200,200,200,220,220,220,220,220,551,0,190.0,192.85848873630235,178.33743197843432,318.8667999347672,144.0
1669833209,1,,Aggregated,5.300000,0.000000,190,190,190,200,200,200,220,220,220,220,220,551,0,190.0,192.85848873630235,178.33743197843432,318.8667999347672,144.0
1669833210,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,190,200,210,220,220,220,220,220,556,0,190.0,192.81583658914525,178.33743197843432,318.8667999347672,144.0
1669833210,1,,Aggregated,5.200000,0.000000,190,190,190,190,200,210,220,220,220,220,220,556,0,190.0,192.81583658914525,178.33743197843432,318.8667999347672,144.0
1669833211,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,200,200,210,220,220,220,220,220,561,0,190.0,192.81548470131713,178.33743197843432,318.8667999347672,144.0
1669833211,1,,Aggregated,5.200000,0.000000,190,190,190,200,200,210,220,220,220,220,220,561,0,190.0,192.81548470131713,178.33743197843432,318.8667999347672,144.0
1669833212,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,200,200,210,230,230,230,230,230,566,0,190.0,192.8716934388487,178.33743197843432,318.8667999347672,144.0
1669833212,1,,Aggregated,5.300000,0.000000,190,190,190,200,200,210,230,230,230,230,230,566,0,190.0,192.8716934388487,178.33743197843432,318.8667999347672,144.0
1669833213,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,200,200,200,210,230,230,230,230,230,571,0,190.0,192.8732730637854,178.33743197843432,318.8667999347672,144.0
1669833213,1,,Aggregated,5.300000,0.000000,190,190,200,200,200,210,230,230,230,230,230,571,0,190.0,192.8732730637854,178.33743197843432,318.8667999347672,144.0
1669833214,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,200,200,210,230,230,230,230,230,577,0,190.0,192.81961342527256,178.33743197843432,318.8667999347672,144.0
1669833214,1,,Aggregated,5.300000,0.000000,190,190,190,200,200,210,230,230,230,230,230,577,0,190.0,192.81961342527256,178.33743197843432,318.8667999347672,144.0
1669833215,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,200,200,210,230,230,230,230,230,582,0,190.0,192.74209365164668,178.33743197843432,318.8667999347672,144.0
1669833215,1,,Aggregated,5.200000,0.000000,190,190,190,200,200,210,230,230,230,230,230,582,0,190.0,192.74209365164668,178.33743197843432,318.8667999347672,144.0
1669833216,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,200,200,210,230,230,230,230,230,588,0,190.0,192.671902320145,178.33743197843432,318.8667999347672,144.0
1669833216,1,,Aggregated,5.200000,0.000000,190,190,190,200,200,210,230,230,230,230,230,588,0,190.0,192.671902320145,178.33743197843432,318.8667999347672,144.0
1669833217,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,190,200,200,230,230,230,230,230,593,0,190.0,192.58726854505517,178.33743197843432,318.8667999347672,144.0
1669833217,1,,Aggregated,5.300000,0.000000,190,190,190,190,200,200,230,230,230,230,230,593,0,190.0,192.58726854505517,178.33743197843432,318.8667999347672,144.0
1669833218,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,190,200,200,230,230,230,230,230,599,0,190.0,192.5033017820391,178.33743197843432,318.8667999347672,144.0
1669833218,1,,Aggregated,5.300000,0.000000,190,190,190,190,200,200,230,230,230,230,230,599,0,190.0,192.5033017820391,178.33743197843432,318.8667999347672,144.0
1669833219,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,190,200,200,230,230,230,230,230,604,0,190.0,192.50057688478645,178.33743197843432,318.8667999347672,144.0
1669833219,1,,Aggregated,5.300000,0.000000,190,190,190,190,200,200,230,230,230,230,230,604,0,190.0,192.50057688478645,178.33743197843432,318.8667999347672,144.0
1669833220,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,190,200,200,230,230,230,230,230,609,0,190.0,192.4844040219597,178.33743197843432,318.8667999347672,144.0
1669833220,1,,Aggregated,5.300000,0.000000,190,190,190,190,200,200,230,230,230,230,230,609,0,190.0,192.4844040219597,178.33743197843432,318.8667999347672,144.0
1669833221,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,190,200,200,200,200,200,200,200,614,0,190.0,192.4807813019698,178.33743197843432,318.8667999347672,144.0
1669833221,1,,Aggregated,5.300000,0.000000,190,190,190,190,200,200,200,200,200,200,200,614,0,190.0,192.4807813019698,178.33743197843432,318.8667999347672,144.0
1669833222,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,190,200,200,200,200,200,200,200,620,0,190.0,192.4426337891829,178.33743197843432,318.8667999347672,144.0
1669833222,1,,Aggregated,5.200000,0.000000,190,190,190,190,200,200,200,200,200,200,200,620,0,190.0,192.4426337891829,178.33743197843432,318.8667999347672,144.0
1669833223,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,190,190,200,200,200,200,200,200,625,0,190.0,192.42516539096832,178.33743197843432,318.8667999347672,144.0
1669833223,1,,Aggregated,5.300000,0.000000,190,190,190,190,190,200,200,200,200,200,200,625,0,190.0,192.42516539096832,178.33743197843432,318.8667999347672,144.0
1669833224,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,190,200,200,220,220,220,220,220,630,0,190.0,192.49133817511537,178.33743197843432,318.8667999347672,144.0
1669833224,1,,Aggregated,5.300000,0.000000,190,190,190,190,200,200,220,220,220,220,220,630,0,190.0,192.49133817511537,178.33743197843432,318.8667999347672,144.0
1669833225,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,200,200,200,220,220,220,220,220,635,0,190.0,192.48103548545302,178.33743197843432,318.8667999347672,144.0
1669833225,1,,Aggregated,5.300000,0.000000,190,190,190,200,200,200,220,220,220,220,220,635,0,190.0,192.48103548545302,178.33743197843432,318.8667999347672,144.0
1669833226,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,200,200,200,200,220,220,220,220,220,640,0,190.0,192.47730660190427,178.33743197843432,318.8667999347672,144.0
1669833226,1,,Aggregated,5.300000,0.000000,190,190,200,200,200,200,220,220,220,220,220,640,0,190.0,192.47730660190427,178.33743197843432,318.8667999347672,144.0
1669833227,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,200,200,200,200,220,220,220,220,220,646,0,190.0,192.4599907570014,178.33743197843432,318.8667999347672,144.0
1669833227,1,,Aggregated,5.200000,0.000000,190,190,200,200,200,200,220,220,220,220,220,646,0,190.0,192.4599907570014,178.33743197843432,318.8667999347672,144.0
1669833228,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,200,200,200,200,200,220,220,220,220,220,651,0,190.0,192.44206555154798,178.33743197843432,318.8667999347672,144.0
1669833228,1,,Aggregated,5.300000,0.000000,190,200,200,200,200,200,220,220,220,220,220,651,0,190.0,192.44206555154798,178.33743197843432,318.8667999347672,144.0
1669833229,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,200,200,200,200,210,220,220,220,220,220,656,0,190.0,192.4486619739072,178.33743197843432,318.8667999347672,144.0
1669833229,1,,Aggregated,5.200000,0.000000,190,200,200,200,200,210,220,220,220,220,220,656,0,190.0,192.4486619739072,178.33743197843432,318.8667999347672,144.0
1669833230,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,200,200,200,200,210,220,220,220,220,220,661,0,190.0,192.45868486827084,178.33743197843432,318.8667999347672,144.0
1669833230,1,,Aggregated,5.200000,0.000000,190,200,200,200,200,210,220,220,220,220,220,661,0,190.0,192.45868486827084,178.33743197843432,318.8667999347672,144.0
1669833231,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,200,200,200,210,210,220,220,220,220,220,666,0,190.0,192.53387793551784,178.33743197843432,318.8667999347672,144.0
1669833231,1,,Aggregated,5.200000,0.000000,190,200,200,200,210,210,220,220,220,220,220,666,0,190.0,192.53387793551784,178.33743197843432,318.8667999347672,144.0
1669833232,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,200,200,200,210,220,230,230,230,230,230,671,0,190.0,192.62972724920309,178.33743197843432,318.8667999347672,144.0
1669833232,1,,Aggregated,5.200000,0.000000,190,200,200,200,210,220,230,230,230,230,230,671,0,190.0,192.62972724920309,178.33743197843432,318.8667999347672,144.0
1669833233,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,220,230,230,230,230,230,230,676,0,190.0,192.72971248371974,178.33743197843432,318.8667999347672,144.0
1669833233,1,,Aggregated,5.100000,0.000000,190,200,200,200,220,230,230,230,230,230,230,676,0,190.0,192.72971248371974,178.33743197843432,318.8667999347672,144.0
1669833234,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,220,230,230,230,230,230,230,681,0,190.0,192.6569538869623,178.33743197843432,318.8667999347672,144.0
1669833234,1,,Aggregated,5.100000,0.000000,190,200,200,200,220,230,230,230,230,230,230,681,0,190.0,192.6569538869623,178.33743197843432,318.8667999347672,144.0
1669833235,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,220,230,230,230,230,230,230,687,0,190.0,192.62607439317412,178.33743197843432,318.8667999347672,144.0
1669833235,1,,Aggregated,5.100000,0.000000,190,200,200,200,220,230,230,230,230,230,230,687,0,190.0,192.62607439317412,178.33743197843432,318.8667999347672,144.0
1669833236,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,200,200,220,230,230,230,230,230,230,692,0,190.0,192.5784661880401,178.33743197843432,318.8667999347672,144.0
1669833236,1,,Aggregated,5.200000,0.000000,190,190,200,200,220,230,230,230,230,230,230,692,0,190.0,192.5784661880401,178.33743197843432,318.8667999347672,144.0
1669833237,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,200,200,220,230,230,230,230,230,230,697,0,190.0,192.5325042211051,178.33743197843432,318.8667999347672,144.0
1669833237,1,,Aggregated,5.200000,0.000000,190,190,200,200,220,230,230,230,230,230,230,697,0,190.0,192.5325042211051,178.33743197843432,318.8667999347672,144.0
1669833238,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,190,200,200,220,230,230,230,230,230,230,703,0,190.0,192.5104600913918,178.33743197843432,318.8667999347672,144.0
1669833238,1,,Aggregated,5.100000,0.000000,190,190,200,200,220,230,230,230,230,230,230,703,0,190.0,192.5104600913918,178.33743197843432,318.8667999347672,144.0
1669833239,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,200,220,230,230,230,230,230,230,708,0,190.0,192.45265098337984,178.33743197843432,318.8667999347672,144.0
1669833239,1,,Aggregated,5.200000,0.000000,190,190,190,200,220,230,230,230,230,230,230,708,0,190.0,192.45265098337984,178.33743197843432,318.8667999347672,144.0
1669833240,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,190,200,230,230,230,230,230,230,714,0,190.0,192.38493455647614,178.33743197843432,318.8667999347672,144.0
1669833240,1,,Aggregated,5.200000,0.000000,190,190,190,190,200,230,230,230,230,230,230,714,0,190.0,192.38493455647614,178.33743197843432,318.8667999347672,144.0
1669833241,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,200,210,230,230,230,230,230,230,719,0,190.0,192.43243031633787,178.33743197843432,318.8667999347672,144.0
1669833241,1,,Aggregated,5.200000,0.000000,190,190,190,200,210,230,230,230,230,230,230,719,0,190.0,192.43243031633787,178.33743197843432,318.8667999347672,144.0
1669833242,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,190,200,200,210,210,210,210,210,724,0,190.0,192.4032776554447,178.33743197843432,318.8667999347672,144.0
1669833242,1,,Aggregated,5.300000,0.000000,190,190,190,190,200,200,210,210,210,210,210,724,0,190.0,192.4032776554447,178.33743197843432,318.8667999347672,144.0
1669833243,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,200,200,210,280,280,280,280,280,728,0,190.0,192.56800980144692,178.33743197843432,318.8667999347672,144.0
1669833243,1,,Aggregated,5.300000,0.000000,190,190,190,200,200,210,280,280,280,280,280,728,0,190.0,192.56800980144692,178.33743197843432,318.8667999347672,144.0
1669833244,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,200,200,210,280,280,280,280,280,734,0,190.0,192.56172510566907,178.33743197843432,318.8667999347672,144.0
1669833244,1,,Aggregated,5.300000,0.000000,190,190,190,200,200,210,280,280,280,280,280,734,0,190.0,192.56172510566907,178.33743197843432,318.8667999347672,144.0
1669833245,1,GET,/?lower_bound=0&upper_bound=3.14,5.300000,0.000000,190,190,190,200,200,210,280,280,280,280,280,739,0,190.0,192.54161210504458,178.33743197843432,318.8667999347672,144.0
1669833245,1,,Aggregated,5.300000,0.000000,190,190,190,200,200,210,280,280,280,280,280,739,0,190.0,192.54161210504458,178.33743197843432,318.8667999347672,144.0
1669833246,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,200,200,210,280,280,280,280,280,745,0,190.0,192.46597337292744,178.33743197843432,318.8667999347672,144.0
1669833246,1,,Aggregated,5.200000,0.000000,190,190,190,200,200,210,280,280,280,280,280,745,0,190.0,192.46597337292744,178.33743197843432,318.8667999347672,144.0
1669833247,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,200,200,210,280,280,280,280,280,750,0,190.0,192.41856829434013,178.33743197843432,318.8667999347672,144.0
1669833247,1,,Aggregated,5.200000,0.000000,190,190,190,200,200,210,280,280,280,280,280,750,0,190.0,192.41856829434013,178.33743197843432,318.8667999347672,144.0
1669833248,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,190,200,200,210,280,280,280,280,280,755,0,190.0,192.3935251160901,178.33743197843432,318.8667999347672,144.0
1669833248,1,,Aggregated,5.200000,0.000000,190,190,190,200,200,210,280,280,280,280,280,755,0,190.0,192.3935251160901,178.33743197843432,318.8667999347672,144.0
1669833249,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,200,200,200,210,280,280,280,280,280,760,0,190.0,192.42019680999587,178.33743197843432,318.8667999347672,144.0
1669833249,1,,Aggregated,5.200000,0.000000,190,190,200,200,200,210,280,280,280,280,280,760,0,190.0,192.42019680999587,178.33743197843432,318.8667999347672,144.0
1669833250,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,190,200,200,210,220,280,280,280,280,280,765,0,190.0,192.50492267356273,178.33743197843432,318.8667999347672,144.0
1669833250,1,,Aggregated,5.200000,0.000000,190,190,200,200,210,220,280,280,280,280,280,765,0,190.0,192.50492267356273,178.33743197843432,318.8667999347672,144.0
1669833251,1,GET,/?lower_bound=0&upper_bound=3.14,5.200000,0.000000,190,200,200,200,210,220,280,280,280,280,280,770,0,190.0,192.55449209398554,178.33743197843432,318.8667999347672,144.0
1669833251,1,,Aggregated,5.200000,0.000000,190,200,200,200,210,220,280,280,280,280,280,770,0,190.0,192.55449209398554,178.33743197843432,318.8667999347672,144.0
1669833252,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,200,210,230,230,230,230,230,775,0,190.0,192.59577146911573,178.33743197843432,318.8667999347672,144.0
1669833252,1,,Aggregated,5.100000,0.000000,190,200,200,200,200,210,230,230,230,230,230,775,0,190.0,192.59577146911573,178.33743197843432,318.8667999347672,144.0
1669833253,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,200,210,210,230,230,230,230,230,780,0,190.0,192.7222943942373,178.33743197843432,318.8667999347672,144.0
1669833253,1,,Aggregated,5.100000,0.000000,190,200,200,200,210,210,230,230,230,230,230,780,0,190.0,192.7222943942373,178.33743197843432,318.8667999347672,144.0
1669833254,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,190,200,200,210,230,230,270,270,270,270,270,784,0,190.0,192.95351828519156,178.33743197843432,318.8667999347672,144.0
1669833254,1,,Aggregated,5.100000,0.000000,190,200,200,210,230,230,270,270,270,270,270,784,0,190.0,192.95351828519156,178.33743197843432,318.8667999347672,144.0
1669833255,1,GET,/?lower_bound=0&upper_bound=3.14,5.100000,0.000000,200,200,200,210,230,230,270,270,270,270,270,789,0,190.0,193.00361143021416,178.33743197843432,318.8667999347672,144.0
1669833255,1,,Aggregated,5.100000,0.000000,200,200,200,210,230,230,270,270,270,270,270,789,0,190.0,193.00361143021416,178.33743197843432,318.8667999347672,144.0
1669833256,1,GET,/?lower_bound=0&upper_bound=3.14,5.000000,0.000000,200,200,200,210,230,230,270,270,270,270,270,794,0,190.0,193.0217706213907,178.33743197843432,318.8667999347672,144.0
1669833256,1,,Aggregated,5.000000,0.000000,200,200,200,210,230,230,270,270,270,270,270,794,0,190.0,193.0217706213907,178.33743197843432,318.8667999347672,144.0
1669833257,1,GET,/?lower_bound=0&upper_bound=3.14,5.000000,0.000000,200,200,210,210,230,270,320,320,320,320,320,798,0,190.0,193.27119942655307,178.33743197843432,324.42337297834456,144.0
1669833257,1,,Aggregated,5.000000,0.000000,200,200,210,210,230,270,320,320,320,320,320,798,0,190.0,193.27119942655307,178.33743197843432,324.42337297834456,144.0
1669833258,1,GET,/?lower_bound=0&upper_bound=3.14,5.000000,0.000000,200,210,210,230,260,270,330,330,330,330,330,802,0,190.0,193.5886100991025,178.33743197843432,334.597947075963,144.0
1669833258,1,,Aggregated,5.000000,0.000000,200,210,210,230,260,270,330,330,330,330,330,802,0,190.0,193.5886100991025,178.33743197843432,334.597947075963,144.0
1669833259,1,GET,/?lower_bound=0&upper_bound=3.14,4.900000,0.000000,200,210,230,230,260,270,330,330,330,330,330,807,0,190.0,193.79050848625317,178.33743197843432,334.597947075963,144.0
1669833259,1,,Aggregated,4.900000,0.000000,200,210,230,230,260,270,330,330,330,330,330,807,0,190.0,193.79050848625317,178.33743197843432,334.597947075963,144.0
1669833260,1,GET,/?lower_bound=0&upper_bound=3.14,4.700000,0.000000,200,210,230,230,260,270,330,330,330,330,330,812,0,190.0,193.82786180831496,178.33743197843432,334.597947075963,144.0
1669833260,1,,Aggregated,4.700000,0.000000,200,210,230,230,260,270,330,330,330,330,330,812,0,190.0,193.82786180831496,178.33743197843432,334.597947075963,144.0
1669833261,1,GET,/?lower_bound=0&upper_bound=3.14,4.700000,0.000000,210,220,230,240,260,270,330,330,330,330,330,817,0,190.0,193.9288994767321,178.33743197843432,334.597947075963,144.0
1669833261,1,,Aggregated,4.700000,0.000000,210,220,230,240,260,270,330,330,330,330,330,817,0,190.0,193.9288994767321,178.33743197843432,334.597947075963,144.0
1669833262,1,GET,/?lower_bound=0&upper_bound=3.14,4.600000,0.000000,210,220,230,240,260,270,330,330,330,330,330,822,0,190.0,193.97641032047053,178.33743197843432,334.597947075963,144.0
1669833262,1,,Aggregated,4.600000,0.000000,210,220,230,240,260,270,330,330,330,330,330,822,0,190.0,193.97641032047053,178.33743197843432,334.597947075963,144.0
1669833263,1,GET,/?lower_bound=0&upper_bound=3.14,4.600000,0.000000,200,210,220,230,260,270,330,330,330,330,330,827,0,190.0,193.98140638729978,178.33743197843432,334.597947075963,144.0
1669833263,1,,Aggregated,4.600000,0.000000,200,210,220,230,260,270,330,330,330,330,330,827,0,190.0,193.98140638729978,178.33743197843432,334.597947075963,144.0
1669833264,1,GET,/?lower_bound=0&upper_bound=3.14,4.600000,0.000000,200,210,220,220,260,270,330,330,330,330,330,832,0,190.0,194.01574778622978,178.33743197843432,334.597947075963,144.0
1669833264,1,,Aggregated,4.600000,0.000000,200,210,220,220,260,270,330,330,330,330,330,832,0,190.0,194.01574778622978,178.33743197843432,334.597947075963,144.0
1669833265,1,GET,/?lower_bound=0&upper_bound=3.14,4.600000,0.000000,200,210,220,220,260,270,330,330,330,330,330,837,0,190.0,193.98551789978063,178.33743197843432,334.597947075963,144.0
1669833265,1,,Aggregated,4.600000,0.000000,200,210,220,220,260,270,330,330,330,330,330,837,0,190.0,193.98551789978063,178.33743197843432,334.597947075963,144.0
1669833266,1,GET,/?lower_bound=0&upper_bound=3.14,4.800000,0.000000,200,210,220,220,250,260,330,330,330,330,330,842,0,190.0,193.95539880414424,178.33743197843432,334.597947075963,144.0
1669833266,1,,Aggregated,4.800000,0.000000,200,210,220,220,250,260,330,330,330,330,330,842,0,190.0,193.95539880414424,178.33743197843432,334.597947075963,144.0
1669833267,1,GET,/?lower_bound=0&upper_bound=3.14,4.800000,0.000000,200,200,210,210,220,240,260,260,260,260,260,847,0,190.0,193.9564292835085,178.33743197843432,334.597947075963,144.0
1669833267,1,,Aggregated,4.800000,0.000000,200,200,210,210,220,240,260,260,260,260,260,847,0,190.0,193.9564292835085,178.33743197843432,334.597947075963,144.0
1669833268,1,GET,/?lower_bound=0&upper_bound=3.14,4.800000,0.000000,200,200,210,210,220,240,260,260,260,260,260,852,0,190.0,193.99945962473973,178.33743197843432,334.597947075963,144.0
1669833268,1,,Aggregated,4.800000,0.000000,200,200,210,210,220,240,260,260,260,260,260,852,0,190.0,193.99945962473973,178.33743197843432,334.597947075963,144.0
1669833269,1,GET,/?lower_bound=0&upper_bound=3.14,4.800000,0.000000,200,200,200,210,220,220,250,250,250,250,250,857,0,190.0,194.04086582903298,178.33743197843432,334.597947075963,144.0
1669833269,1,,Aggregated,4.800000,0.000000,200,200,200,210,220,220,250,250,250,250,250,857,0,190.0,194.04086582903298,178.33743197843432,334.597947075963,144.0
1669833270,1,GET,/?lower_bound=0&upper_bound=3.14,5.000000,0.000000,200,200,200,200,210,220,220,220,220,220,220,863,0,190.0,194.02832178971465,178.33743197843432,334.597947075963,144.0
1669833270,1,,Aggregated,5.000000,0.000000,200,200,200,200,210,220,220,220,220,220,220,863,0,190.0,194.02832178971465,178.33743197843432,334.597947075963,144.0
